filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
jni/feature_mos_jni.cpp,feature_mos_jni,91,3.25,28.1,0,2.85,0,0,0,0,26,0,0,0,0,0,0,0,1,562,0,56,25,0,20,25,20,0,0,0,148,0,0,0,26,0,0,0
jni/feature_stab/db_vlvm/db_bundle.h,db_bundle,2,1.5,11,0,5,0,0,0,0,27,0,0,0,0,0,0,0,2,22,0,11,0,0,2,0,2,0,0,0,6,0,0,0,54,0,0,0
jni/feature_stab/db_vlvm/db_feature_detection.cpp,db_feature_detection,7,3.55555555555556,53.8148148148148,0,5,0,0,0,0,29,0,0,0,0,0,0,0,7,1453,0,130,0,0,27,0,27,0,0,0,60,0,0,0,203,0,0,0
jni/feature_stab/db_vlvm/db_feature_detection.h/jni/feature_stab/db_vlvm/db_feature_detection.cpp,db_CornerDetector_f,0,1.25,9.75,0,2.625,0,0,0,0,30,0,0,0,0,0,0,0,3,78,0,22,13,0,8,0,6,0,0,0,53,0,0,0,90,0,0,0
jni/feature_stab/db_vlvm/db_feature_detection.h/jni/feature_stab/db_vlvm/db_feature_detection.cpp,db_CornerDetector_u,3,1.63636363636364,10.7272727272727,0,2.54545454545455,0,0,0,0,30,0,0,0,0,0,0,0,3,118,0,37,12,0,11,0,9,0,0,0,80,0,0,0,90,0,0,0
jni/feature_stab/db_vlvm/db_feature_matching.cpp/jni/feature_stab/db_vlvm/db_feature_matching.h,db_feature_matching,6,3.17073170731707,75.0731707317073,0,6.31707317073171,0,0,0,0,34,0,0,0,0,0,0,0,23,3078,0,462,4,0,41,4,41,0,0,0,159,0,0,0,782,0,0,0
jni/feature_stab/db_vlvm/db_feature_matching.h/jni/feature_stab/db_vlvm/db_feature_matching.cpp,db_PointInfo_f,4,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/db_vlvm/db_feature_matching.h/jni/feature_stab/db_vlvm/db_feature_matching.cpp,db_Bucket_f,7,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/db_vlvm/db_feature_matching.h/jni/feature_stab/db_vlvm/db_feature_matching.cpp,db_PointInfo_u,5,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/db_vlvm/db_feature_matching.h/jni/feature_stab/db_vlvm/db_feature_matching.cpp,db_Bucket_u,8,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/db_vlvm/db_feature_matching.h/jni/feature_stab/db_vlvm/db_feature_matching.cpp,db_Matcher_f,0,1.4,12.4,0,3.2,0,0,0,0,35,0,0,0,0,0,0,0,1,62,0,25,14,0,5,0,4,0,0,0,49,0,0,0,35,0,0,0
jni/feature_stab/db_vlvm/db_feature_matching.h/jni/feature_stab/db_vlvm/db_feature_matching.cpp,db_Matcher_u,2,2,17.7777777777778,0,2.44444444444444,0,0,0,0,35,0,0,0,0,0,0,0,2,160,0,68,19,0,9,0,8,0,0,0,98,0,0,0,70,0,0,0
jni/feature_stab/db_vlvm/db_framestitching.cpp/jni/feature_stab/db_vlvm/db_framestitching.h,db_framestitching,1,8.5,69.5,0,6.5,0,0,0,0,38,0,0,0,0,0,0,0,1,139,0,88,0,0,2,0,2,0,0,0,15,0,0,0,38,0,0,0
jni/feature_stab/db_vlvm/db_image_homography.cpp/jni/feature_stab/db_vlvm/db_image_homography.h,db_image_homography,1,1.5,31.3,0,6.9,0,0,0,0,40,0,0,0,0,0,0,0,3,313,0,95,0,0,10,0,10,0,0,0,52,0,0,0,120,0,0,0
jni/feature_stab/db_vlvm/db_metrics.h,db_metrics,6,1.55555555555556,36.4444444444444,0,5.33333333333333,0,0,0,0,40,0,0,0,0,0,0,0,3,328,0,79,0,0,9,0,9,0,0,0,19,0,0,0,120,0,0,0
jni/feature_stab/db_vlvm/db_rob_image_homography.cpp/jni/feature_stab/db_vlvm/db_rob_image_homography.h,db_rob_image_homography,2,9.66666666666667,68.8,0,7,0,0,0,0,44,0,0,0,0,0,0,0,1,1032,0,460,0,0,15,0,15,0,0,0,87,0,0,0,44,0,0,0
jni/feature_stab/db_vlvm/db_robust.h,db_robust,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/db_vlvm/db_robust.h,db_stat_struct,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/db_vlvm/db_utilities.cpp/jni/feature_stab/db_vlvm/db_utilities.h,db_utilities,81,1.30909090909091,7.01818181818182,0,2.2,0,0,0,0,44,0,0,0,0,0,0,0,47,386,0,20,0,0,55,0,55,0,0,0,63,0,0,0,2068,0,0,0
jni/feature_stab/db_vlvm/db_utilities_algebra.h,db_utilities_algebra,1,1,4,0,1,0,0,0,0,44,0,0,0,0,0,0,0,1,4,0,4,0,0,1,0,1,0,0,0,4,0,0,0,44,0,0,0
jni/feature_stab/db_vlvm/db_utilities_camera.cpp/jni/feature_stab/db_vlvm/db_utilities_camera.h,db_utilities_camera,24,1.41176470588235,13.7058823529412,0,2.41176470588235,0,0,0,0,44,0,0,0,0,0,0,0,13,233,0,23,0,0,17,0,17,0,0,0,38,0,0,0,572,0,0,0
jni/feature_stab/db_vlvm/db_utilities_constants.h,db_utilities_constants,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/db_vlvm/db_utilities_geometry.h,db_utilities_geometry,2,3,21,0,3,0,0,0,0,44,0,0,0,0,0,0,0,4,84,0,23,0,0,4,0,4,0,0,0,8,0,0,0,176,0,0,0
jni/feature_stab/db_vlvm/db_utilities_indexing.cpp/jni/feature_stab/db_vlvm/db_utilities_indexing.h,db_utilities_indexing,16,4.04761904761905,12.8095238095238,0,2.57142857142857,0,0,0,0,44,0,0,0,0,0,0,0,19,269,0,40,0,0,21,0,21,0,0,0,25,0,0,0,836,0,0,0
jni/feature_stab/db_vlvm/db_utilities_linalg.cpp/jni/feature_stab/db_vlvm/db_utilities_linalg.h,db_utilities_linalg,11,1.03333333333333,31.6333333333333,0,2.43333333333333,0,0,0,0,44,0,0,0,0,0,0,0,14,949,0,299,0,0,30,0,30,0,0,0,82,0,0,0,616,0,0,0
jni/feature_stab/db_vlvm/db_utilities_poly.cpp/jni/feature_stab/db_vlvm/db_utilities_poly.h,db_utilities_poly,2,1.44444444444444,28.1666666666667,0,3.66666666666667,0,0,0,0,44,0,0,0,0,0,0,0,4,507,0,82,0,0,18,0,18,0,0,0,50,0,0,0,176,0,0,0
jni/feature_stab/db_vlvm/db_utilities_random.h,db_utilities_random,1,3,13.6666666666667,0,2.33333333333333,0,0,0,0,44,0,0,0,0,0,0,0,1,41,0,22,0,0,3,0,3,0,0,0,7,0,0,0,44,0,0,0
